############################################################
#          Grid for Magnetic Declination
############################################################
#   7 Fields:
#     (1) Date in decimal years
#     (2) Latitude in decimal Degrees
#     (3) Longitude in decimal Degrees
#     (4) Elevation in km Mean Sea Level
#     (5) Declination in Degree
#     (6) Declination_sv in Degree
#     (7) Declination_uncertainty in Degree
#
#   Magnetic Model: WMM-2020 (calculator version 0.5.1.11) 
#  Caution: location is approaching the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy may be degraded in this region.
#  Warning: location is in the blackout zone around the magnetic pole as defined by the WMM military specification (https://www.ngdc.noaa.gov/geomag/WMM/data/MIL-PRF-89500B.pdf). Compass accuracy is highly degraded in this region.
############################################################
2020.71858,84.00100,74.00000,0.00000,56.98160,0.85633,1.96464
2020.71858,84.00100,75.00000,0.00000,57.58253,0.86518,1.99820
2020.71858,84.00100,76.00000,0.00000,58.17236,0.87433,2.03323
2020.71858,84.00100,77.00000,0.00000,58.75045,0.88378,2.06979
2020.71858,84.00100,78.00000,0.00000,59.31616,0.89355,2.10797
2020.71858,84.00100,79.00000,0.00000,59.86876,0.90361,2.14787
2020.71858,84.00100,80.00000,0.00000,60.40748,0.91399,2.18958
2020.71858,84.00100,81.00000,0.00000,60.93152,0.92466,2.23320
2020.71858,84.00100,82.00000,0.00000,61.43997,0.93564,2.27885
2020.71858,84.00100,83.00000,0.00000,61.93188,0.94690,2.32664
2020.71858,84.00100,84.00000,0.00000,62.40622,0.95844,2.37671
2020.71858,84.00100,85.00000,0.00000,62.86185,0.97024,2.42919
2020.71858,84.00100,86.00000,0.00000,63.29758,0.98229,2.48424
2020.71858,84.00100,87.00000,0.00000,63.71208,0.99454,2.54200
2020.71858,84.00100,88.00000,0.00000,64.10393,1.00698,2.60266
2020.71858,84.00100,89.00000,0.00000,64.47157,1.01956,2.66639
2020.71858,84.00100,90.00000,0.00000,64.81333,1.03222,2.73340
2020.71858,84.00100,91.00000,0.00000,65.12734,1.04491,2.80391
2020.71858,84.00100,92.00000,0.00000,65.41161,1.05753,2.87814
2020.71858,84.00100,93.00000,0.00000,65.66395,1.07000,2.95634
2020.71858,84.00100,94.00000,0.00000,65.88194,1.08220,3.03878
2020.71858,84.00100,95.00000,0.00000,66.06296,1.09398,3.12575
2020.71858,84.00100,96.00000,0.00000,66.20412,1.10518,3.21756
2020.71858,84.00100,97.00000,0.00000,66.30227,1.11558,3.31454
2020.71858,84.00100,98.00000,0.00000,66.35393,1.12493,3.41703
2020.71858,84.00100,99.00000,0.00000,66.35528,1.13294,3.52542
2020.71858,84.00100,100.00000,0.00000,66.30211,1.13923,3.64011
2020.71858,84.00100,101.00000,0.00000,66.18982,1.14339,3.76151
2020.71858,84.00100,102.00000,0.00000,66.01332,1.14488,3.89005
2020.71858,84.00100,103.00000,0.00000,65.76705,1.14309,4.02620
2020.71858,84.00100,104.00000,0.00000,65.44489,1.13728,4.17041
2020.71858,84.00100,105.00000,0.00000,65.04013,1.12657,4.32315
2020.71858,84.00100,106.00000,0.00000,64.54545,1.10992,4.48485
2020.71858,84.00100,107.00000,0.00000,63.95288,1.08609,4.65593
2020.71858,84.00100,108.00000,0.00000,63.25377,1.05365,4.83676
2020.71858,84.00100,109.00000,0.00000,62.43881,1.01091,5.02759
2020.71858,84.00100,110.00000,0.00000,61.49808,0.95593,5.22856
2020.71858,84.00100,111.00000,0.00000,60.42114,0.88650,5.43963
2020.71858,84.00100,112.00000,0.00000,59.19718,0.80016,5.66049
2020.71858,84.00100,113.00000,0.00000,57.81525,0.69419,5.89050
2020.71858,84.00100,114.00000,0.00000,56.26466,0.56572,6.12859
2020.71858,84.00100,115.00000,0.00000,54.53547,0.41186,6.37313
2020.71858,84.00100,116.00000,0.00000,52.61909,0.22984,6.62187
2020.71858,84.00100,117.00000,0.00000,50.50919,0.01735,6.87179
2020.71858,84.00100,118.00000,0.00000,48.20265,-0.22712,7.11905
2020.71858,84.00100,119.00000,0.00000,45.70068,-0.50385,7.35900
2020.71858,84.00100,120.00000,0.00000,43.00994,-0.81142,7.58621
2020.71858,84.00100,121.00000,0.00000,40.14355,-1.14627,7.79473
2020.71858,84.00100,122.00000,0.00000,37.12180,-1.50249,7.97837
2020.71858,84.00100,123.00000,0.00000,33.97223,-1.87182,8.13119
2020.71858,84.00100,124.00000,0.00000,30.72907,-2.24407,8.24802
2020.71858,84.00100,125.00000,0.00000,27.43185,-2.60791,8.32499
2020.71858,84.00100,126.00000,0.00000,24.12329,-2.95197,8.35998
2020.71858,84.00100,127.00000,0.00000,20.84670,-3.26600,8.35285
2020.71858,84.00100,128.00000,0.00000,17.64335,-3.54190,8.30540
2020.71858,84.00100,129.00000,0.00000,14.55006,-3.77439,8.22114
2020.71858,84.00100,130.00000,0.00000,11.59754,-3.96118,8.10482
2020.71858,84.00100,131.00000,0.00000,8.80935,-4.10276,7.96197
2020.71858,84.00100,132.00000,0.00000,6.20180,-4.20185,7.79835
2020.71858,84.00100,133.00000,0.00000,3.78436,-4.26269,7.61954
2020.71858,84.00100,134.00000,0.00000,1.56054,-4.29040,7.43063
2020.71858,84.00100,135.00000,0.00000,-0.47099,-4.29037,7.23606
2020.71858,84.00100,136.00000,0.00000,-2.31527,-4.26785,7.03954
2020.71858,84.00100,137.00000,0.00000,-3.98001,-4.22766,6.84404
2020.71858,84.00100,138.00000,0.00000,-5.47467,-4.17405,6.65189
2020.71858,84.00100,139.00000,0.00000,-6.80974,-4.11065,6.46478
2020.71858,84.00100,140.00000,0.00000,-7.99612,-4.04045,6.28396
2020.71858,84.00100,141.00000,0.00000,-9.04477,-3.96590,6.11024
2020.71858,84.00100,142.00000,0.00000,-9.96637,-3.88894,5.94414
2020.71858,84.00100,143.00000,0.00000,-10.77114,-3.81108,5.78591
2020.71858,84.00100,144.00000,0.00000,-11.46873,-3.73348,5.63562
2020.71858,84.00100,145.00000,0.00000,-12.06812,-3.65702,5.49321
2020.71858,84.00100,146.00000,0.00000,-12.57766,-3.58234,5.35851
2020.71858,84.00100,147.00000,0.00000,-13.00502,-3.50989,5.23130
2020.71858,84.00100,148.00000,0.00000,-13.35726,-3.43999,5.11130
2020.71858,84.00100,149.00000,0.00000,-13.64081,-3.37284,4.99821
2020.71858,84.00100,150.00000,0.00000,-13.86157,-3.30856,4.89171
2020.71858,84.00100,151.00000,0.00000,-14.02491,-3.24720,4.79149
2020.71858,84.00100,152.00000,0.00000,-14.13574,-3.18875,4.69722
2020.71858,84.00100,153.00000,0.00000,-14.19854,-3.13320,4.60861
2020.71858,84.00100,154.00000,0.00000,-14.21738,-3.08048,4.52536
2020.71858,84.00100,155.00000,0.00000,-14.19600,-3.03051,4.44718
2020.71858,84.00100,156.00000,0.00000,-14.13779,-2.98320,4.37381
2020.71858,84.00100,157.00000,0.00000,-14.04587,-2.93844,4.30499
2020.71858,84.00100,158.00000,0.00000,-13.92311,-2.89615,4.24049
2020.71858,84.00100,159.00000,0.00000,-13.77212,-2.85621,4.18008
2020.71858,84.00100,160.00000,0.00000,-13.59533,-2.81852,4.12356
2020.71858,84.00100,161.00000,0.00000,-13.39497,-2.78297,4.07074
2020.71858,84.00100,162.00000,0.00000,-13.17309,-2.74947,4.02143
2020.71858,84.00100,163.00000,0.00000,-12.93162,-2.71791,3.97547
2020.71858,84.00100,164.00000,0.00000,-12.67232,-2.68819,3.93271
2020.71858,84.00100,165.00000,0.00000,-12.39685,-2.66024,3.89301
2020.71858,84.00100,166.00000,0.00000,-12.10676,-2.63395,3.85624
2020.71858,84.00100,167.00000,0.00000,-11.80350,-2.60925,3.82228
2020.71858,84.00100,168.00000,0.00000,-11.48842,-2.58606,3.79101
2020.71858,84.00100,169.00000,0.00000,-11.16282,-2.56429,3.76235
2020.71858,84.00100,170.00000,0.00000,-10.82792,-2.54389,3.73619
2020.71858,84.00100,171.00000,0.00000,-10.48486,-2.52476,3.71245
2020.71858,84.00100,172.00000,0.00000,-10.13475,-2.50687,3.69106
2020.71858,84.00100,173.00000,0.00000,-9.77865,-2.49012,3.67195
2020.71858,84.00100,174.00000,0.00000,-9.41758,-2.47448,3.65506
2020.71858,84.00100,175.00000,0.00000,-9.05250,-2.45987,3.64033
2020.71858,84.00100,176.00000,0.00000,-8.68439,-2.44624,3.62772
2020.71858,84.00100,177.00000,0.00000,-8.31415,-2.43354,3.61717
2020.71858,84.00100,178.00000,0.00000,-7.94270,-2.42171,3.60865
2020.71858,84.00100,179.00000,0.00000,-7.57092,-2.41070,3.60214
2020.71858,83.00100,-180.00000,0.00000,-4.99359,-1.79818,2.60489
2020.71858,83.00100,-179.00000,0.00000,-4.54297,-1.79562,2.60475
2020.71858,83.00100,-178.00000,0.00000,-4.09360,-1.79347,2.60582
2020.71858,83.00100,-177.00000,0.00000,-3.64612,-1.79171,2.60811
2020.71858,83.00100,-176.00000,0.00000,-3.20117,-1.79032,2.61162
2020.71858,83.00100,-175.00000,0.00000,-2.75940,-1.78927,2.61634
2020.71858,83.00100,-174.00000,0.00000,-2.32145,-1.78854,2.62229
2020.71858,83.00100,-173.00000,0.00000,-1.88798,-1.78811,2.62946
2020.71858,83.00100,-172.00000,0.00000,-1.45967,-1.78794,2.63788
2020.71858,83.00100,-171.00000,0.00000,-1.03721,-1.78802,2.64755
2020.71858,83.00100,-170.00000,0.00000,-0.62132,-1.78832,2.65849
2020.71858,83.00100,-169.00000,0.00000,-0.21271,-1.78881,2.67072
2020.71858,83.00100,-168.00000,0.00000,0.18786,-1.78946,2.68425
2020.71858,83.00100,-167.00000,0.00000,0.57959,-1.79024,2.69911
2020.71858,83.00100,-166.00000,0.00000,0.96168,-1.79111,2.71532
2020.71858,83.00100,-165.00000,0.00000,1.33329,-1.79204,2.73291
2020.71858,83.00100,-164.00000,0.00000,1.69352,-1.79298,2.75192
2020.71858,83.00100,-163.00000,0.00000,2.04146,-1.79389,2.77238
2020.71858,83.00100,-162.00000,0.00000,2.37612,-1.79471,2.79431
2020.71858,83.00100,-161.00000,0.00000,2.69650,-1.79540,2.81777
2020.71858,83.00100,-160.00000,0.00000,3.00151,-1.79590,2.84279
2020.71858,83.00100,-159.00000,0.00000,3.29002,-1.79613,2.86942
2020.71858,83.00100,-158.00000,0.00000,3.56083,-1.79602,2.89770
2020.71858,83.00100,-157.00000,0.00000,3.81269,-1.79550,2.92769
2020.71858,83.00100,-156.00000,0.00000,4.04423,-1.79446,2.95943
2020.71858,83.00100,-155.00000,0.00000,4.25405,-1.79280,2.99298
2020.71858,83.00100,-154.00000,0.00000,4.44064,-1.79040,3.02840
2020.71858,83.00100,-153.00000,0.00000,4.60238,-1.78715,3.06574
2020.71858,83.00100,-152.00000,0.00000,4.73756,-1.78288,3.10507
2020.71858,83.00100,-151.00000,0.00000,4.84439,-1.77744,3.14645
2020.71858,83.00100,-150.00000,0.00000,4.92092,-1.77063,3.18993
2020.71858,83.00100,-149.00000,0.00000,4.96510,-1.76227,3.23558
2020.71858,83.00100,-148.00000,0.00000,4.97475,-1.75211,3.28346
2020.71858,83.00100,-147.00000,0.00000,4.94756,-1.73990,3.33363
2020.71858,83.00100,-146.00000,0.00000,4.88105,-1.72534,3.38613
2020.71858,83.00100,-145.00000,0.00000,4.77262,-1.70813,3.44102
2020.71858,83.00100,-144.00000,0.00000,4.61950,-1.68788,3.49833
2020.71858,83.00100,-143.00000,0.00000,4.41877,-1.66422,3.55809
2020.71858,83.00100,-142.00000,0.00000,4.16735,-1.63668,3.62032
2020.71858,83.00100,-141.00000,0.00000,3.86201,-1.60479,3.68501
2020.71858,83.00100,-140.00000,0.00000,3.49937,-1.56801,3.75213
2020.71858,83.00100,-139.00000,0.00000,3.07592,-1.52575,3.82164
2020.71858,83.00100,-138.00000,0.00000,2.58803,-1.47738,3.89343
2020.71858,83.00100,-137.00000,0.00000,2.03200,-1.42222,3.96739
2020.71858,83.00100,-136.00000,0.00000,1.40408,-1.35954,4.04334
2020.71858,83.00100,-135.00000,0.00000,0.70049,-1.28860,4.12104
2020.71858,83.00100,-134.00000,0.00000,-0.08244,-1.20861,4.20019
2020.71858,83.00100,-133.00000,0.00000,-0.94826,-1.11881,4.28042
2020.71858,83.00100,-132.00000,0.00000,-1.90025,-1.01843,4.36127
2020.71858,83.00100,-131.00000,0.00000,-2.94133,-0.90679,4.44217
2020.71858,83.00100,-130.00000,0.00000,-4.07390,-0.78328,4.52248
2020.71858,83.00100,-129.00000,0.00000,-5.29971,-0.64746,4.60143
2020.71858,83.00100,-128.00000,0.00000,-6.61962,-0.49907,4.67816
2020.71858,83.00100,-127.00000,0.00000,-8.03350,-0.33813,4.75169
2020.71858,83.00100,-126.00000,0.00000,-9.53994,-0.16497,4.82096
2020.71858,83.00100,-125.00000,0.00000,-11.13616,0.01966,4.88484
2020.71858,83.00100,-124.00000,0.00000,-12.81779,0.21462,4.94214
2020.71858,83.00100,-123.00000,0.00000,-14.57877,0.41828,4.99169
2020.71858,83.00100,-122.00000,0.00000,-16.41129,0.62853,5.03233
2020.71858,83.00100,-121.00000,0.00000,-18.30583,0.84285,5.06300
2020.71858,83.00100,-120.00000,0.00000,-20.25122,1.05835,5.08278
2020.71858,83.00100,-119.00000,0.00000,-22.23485,1.27187,5.09094
2020.71858,83.00100,-118.00000,0.00000,-24.24301,1.48013,5.08700
2020.71858,83.00100,-117.00000,0.00000,-26.26120,1.67992,5.07072
2020.71858,83.00100,-116.00000,0.00000,-28.27459,1.86820,5.04219
2020.71858,83.00100,-115.00000,0.00000,-30.26847,2.04233,5.00175
2020.71858,83.00100,-114.00000,0.00000,-32.22868,2.20014,4.95001
2020.71858,83.00100,-113.00000,0.00000,-34.14204,2.34005,4.88783
2020.71858,83.00100,-112.00000,0.00000,-35.99662,2.46108,4.81626
2020.71858,83.00100,-111.00000,0.00000,-37.78208,2.56287,4.73645
2020.71858,83.00100,-110.00000,0.00000,-39.48974,2.64560,4.64965
2020.71858,83.00100,-109.00000,0.00000,-41.11267,2.70995,4.55713
2020.71858,83.00100,-108.00000,0.00000,-42.64568,2.75695,4.46014
2020.71858,83.00100,-107.00000,0.00000,-44.08522,2.78795,4.35987
2020.71858,83.00100,-106.00000,0.00000,-45.42921,2.80444,4.25740
2020.71858,83.00100,-105.00000,0.00000,-46.67691,2.80805,4.15373
2020.71858,83.00100,-104.00000,0.00000,-47.82869,2.80037,4.04973
2020.71858,83.00100,-103.00000,0.00000,-48.88588,2.78301,3.94616
2020.71858,83.00100,-102.00000,0.00000,-49.85056,2.75744,3.84364
2020.71858,83.00100,-101.00000,0.00000,-50.72540,2.72507,3.74271
2020.71858,83.00100,-100.00000,0.00000,-51.51350,2.68714,3.64378
2020.71858,83.00100,-99.00000,0.00000,-52.21827,2.64479,3.54718
2020.71858,83.00100,-98.00000,0.00000,-52.84332,2.59899,3.45317
2020.71858,83.00100,-97.00000,0.00000,-53.39236,2.55062,3.36193
2020.71858,83.00100,-96.00000,0.00000,-53.86913,2.50040,3.27357
2020.71858,83.00100,-95.00000,0.00000,-54.27734,2.44897,3.18818
2020.71858,83.00100,-94.00000,0.00000,-54.62064,2.39685,3.10579
2020.71858,83.00100,-93.00000,0.00000,-54.90257,2.34449,3.02640
2020.71858,83.00100,-92.00000,0.00000,-55.12653,2.29224,2.94999
2020.71858,83.00100,-91.00000,0.00000,-55.29581,2.24041,2.87650
2020.71858,83.00100,-90.00000,0.00000,-55.41353,2.18922,2.80588
2020.71858,83.00100,-89.00000,0.00000,-55.48265,2.13888,2.73805
2020.71858,83.00100,-88.00000,0.00000,-55.50597,2.08952,2.67293
2020.71858,83.00100,-87.00000,0.00000,-55.48615,2.04127,2.61042
2020.71858,83.00100,-86.00000,0.00000,-55.42566,1.99420,2.55045
2020.71858,83.00100,-85.00000,0.00000,-55.32685,1.94837,2.49291
2020.71858,83.00100,-84.00000,0.00000,-55.19191,1.90383,2.43771
2020.71858,83.00100,-83.00000,0.00000,-55.02293,1.86059,2.38476
2020.71858,83.00100,-82.00000,0.00000,-54.82182,1.81867,2.33395
2020.71858,83.00100,-81.00000,0.00000,-54.59041,1.77805,2.28520
2020.71858,83.00100,-80.00000,0.00000,-54.33038,1.73874,2.23843
2020.71858,83.00100,-79.00000,0.00000,-54.04334,1.70072,2.19353
2020.71858,83.00100,-78.00000,0.00000,-53.73076,1.66395,2.15043
2020.71858,83.00100,-77.00000,0.00000,-53.39403,1.62842,2.10906
2020.71858,83.00100,-76.00000,0.00000,-53.03446,1.59410,2.06932
2020.71858,83.00100,-75.00000,0.00000,-52.65328,1.56094,2.03116
2020.71858,83.00100,-74.00000,0.00000,-52.25161,1.52892,1.99449
2020.71858,83.00100,-73.00000,0.00000,-51.83055,1.49800,1.95925
2020.71858,83.00100,-72.00000,0.00000,-51.39109,1.46815,1.92538
2020.71858,83.00100,-71.00000,0.00000,-50.93418,1.43933,1.89282
2020.71858,83.00100,-70.00000,0.00000,-50.46071,1.41150,1.86150
2020.71858,83.00100,-69.00000,0.00000,-49.97150,1.38463,1.83137
2020.71858,83.00100,-68.00000,0.00000,-49.46735,1.35869,1.80239
2020.71858,83.00100,-67.00000,0.00000,-48.94899,1.33363,1.77450
2020.71858,83.00100,-66.00000,0.00000,-48.41710,1.30943,1.74764
2020.71858,83.00100,-65.00000,0.00000,-47.87234,1.28606,1.72179
2020.71858,83.00100,-64.00000,0.00000,-47.31533,1.26348,1.69690
2020.71858,83.00100,-63.00000,0.00000,-46.74664,1.24166,1.67291
2020.71858,83.00100,-62.00000,0.00000,-46.16682,1.22057,1.64981
2020.71858,83.00100,-61.00000,0.00000,-45.57639,1.20019,1.62754
2020.71858,83.00100,-60.00000,0.00000,-44.97583,1.18048,1.60609
2020.71858,83.00100,-59.00000,0.00000,-44.36561,1.16143,1.58540
2020.71858,83.00100,-58.00000,0.00000,-43.74616,1.14301,1.56546
2020.71858,83.00100,-57.00000,0.00000,-43.11790,1.12519,1.54623
2020.71858,83.00100,-56.00000,0.00000,-42.48121,1.10794,1.52768
2020.71858,83.00100,-55.00000,0.00000,-41.83647,1.09126,1.50979
2020.71858,83.00100,-54.00000,0.00000,-41.18403,1.07511,1.49253
2020.71858,83.00100,-53.00000,0.00000,-40.52422,1.05947,1.47588
2020.71858,83.00100,-52.00000,0.00000,-39.85736,1.04434,1.45982
2020.71858,83.00100,-51.00000,0.00000,-39.18376,1.02968,1.44432
2020.71858,83.00100,-50.00000,0.00000,-38.50369,1.01548,1.42936
2020.71858,83.00100,-49.00000,0.00000,-37.81744,1.00172,1.41493
2020.71858,83.00100,-48.00000,0.00000,-37.12527,0.98839,1.40100
2020.71858,83.00100,-47.00000,0.00000,-36.42742,0.97547,1.38755
2020.71858,83.00100,-46.00000,0.00000,-35.72413,0.96295,1.37458
2020.71858,83.00100,-45.00000,0.00000,-35.01562,0.95081,1.36206
2020.71858,83.00100,-44.00000,0.00000,-34.30212,0.93904,1.34998
2020.71858,83.00100,-43.00000,0.00000,-33.58383,0.92762,1.33832
2020.71858,83.00100,-42.00000,0.00000,-32.86095,0.91655,1.32707
2020.71858,83.00100,-41.00000,0.00000,-32.13367,0.90580,1.31621
2020.71858,83.00100,-40.00000,0.00000,-31.40216,0.89538,1.30574
2020.71858,83.00100,-39.00000,0.00000,-30.66661,0.88527,1.29564
2020.71858,83.00100,-38.00000,0.00000,-29.92718,0.87545,1.28590
2020.71858,83.00100,-37.00000,0.00000,-29.18403,0.86592,1.27651
2020.71858,83.00100,-36.00000,0.00000,-28.43731,0.85667,1.26746
2020.71858,83.00100,-35.00000,0.00000,-27.68718,0.84770,1.25873
2020.71858,83.00100,-34.00000,0.00000,-26.93377,0.83898,1.25033
2020.71858,83.00100,-33.00000,0.00000,-26.17722,0.83051,1.24223
2020.71858,83.00100,-32.00000,0.00000,-25.41767,0.82230,1.23444
2020.71858,83.00100,-31.00000,0.00000,-24.65524,0.81431,1.22694
2020.71858,83.00100,-30.00000,0.00000,-23.89006,0.80656,1.21972
2020.71858,83.00100,-29.00000,0.00000,-23.12223,0.79903,1.21278
2020.71858,83.00100,-28.00000,0.00000,-22.35189,0.79172,1.20612
2020.71858,83.00100,-27.00000,0.00000,-21.57914,0.78462,1.19971
2020.71858,83.00100,-26.00000,0.00000,-20.80408,0.77772,1.19357
2020.71858,83.00100,-25.00000,0.00000,-20.02683,0.77102,1.18768
2020.71858,83.00100,-24.00000,0.00000,-19.24747,0.76452,1.18203
2020.71858,83.00100,-23.00000,0.00000,-18.46612,0.75820,1.17662
2020.71858,83.00100,-22.00000,0.00000,-17.68286,0.75206,1.17145
2020.71858,83.00100,-21.00000,0.00000,-16.89779,0.74610,1.16651
2020.71858,83.00100,-20.00000,0.00000,-16.11100,0.74031,1.16179
2020.71858,83.00100,-19.00000,0.00000,-15.32257,0.73469,1.15730
2020.71858,83.00100,-18.00000,0.00000,-14.53260,0.72924,1.15302
2020.71858,83.00100,-17.00000,0.00000,-13.74116,0.72394,1.14896
2020.71858,83.00100,-16.00000,0.00000,-12.94833,0.71880,1.14510
2020.71858,83.00100,-15.00000,0.00000,-12.15420,0.71382,1.14145
2020.71858,83.00100,-14.00000,0.00000,-11.35884,0.70898,1.13800
2020.71858,83.00100,-13.00000,0.00000,-10.56232,0.70428,1.13476
2020.71858,83.00100,-12.00000,0.00000,-9.76474,0.69973,1.13171
2020.71858,83.00100,-11.00000,0.00000,-8.96614,0.69532,1.12885
2020.71858,83.00100,-10.00000,0.00000,-8.16662,0.69104,1.12619
2020.71858,83.00100,-9.00000,0.00000,-7.36624,0.68690,1.12371
2020.71858,83.00100,-8.00000,0.00000,-6.56506,0.68289,1.12142
2020.71858,83.00100,-7.00000,0.00000,-5.76316,0.67900,1.11932
2020.71858,83.00100,-6.00000,0.00000,-4.96061,0.67524,1.11740
2020.71858,83.00100,-5.00000,0.00000,-4.15746,0.67161,1.11567
2020.71858,83.00100,-4.00000,0.00000,-3.35380,0.66809,1.11411
2020.71858,83.00100,-3.00000,0.00000,-2.54967,0.66469,1.11274
2020.71858,83.00100,-2.00000,0.00000,-1.74515,0.66141,1.11154
2020.71858,83.00100,-1.00000,0.00000,-0.94030,0.65825,1.11052
2020.71858,83.00100,0.00000,0.00000,-0.13518,0.65519,1.10968
2020.71858,83.00100,1.00000,0.00000,0.67014,0.65225,1.10902
2020.71858,83.00100,2.00000,0.00000,1.47560,0.64942,1.10853
2020.71858,83.00100,3.00000,0.00000,2.28114,0.64670,1.10822
2020.71858,83.00100,4.00000,0.00000,3.08669,0.64408,1.10808
2020.71858,83.00100,5.00000,0.00000,3.89219,0.64157,1.10813
2020.71858,83.00100,6.00000,0.00000,4.69759,0.63917,1.10834
2020.71858,83.00100,7.00000,0.00000,5.50281,0.63687,1.10874
2020.71858,83.00100,8.00000,0.00000,6.30779,0.63466,1.10932
2020.71858,83.00100,9.00000,0.00000,7.11248,0.63257,1.11007
2020.71858,83.00100,10.00000,0.00000,7.91681,0.63057,1.11101
2020.71858,83.00100,11.00000,0.00000,8.72070,0.62867,1.11213
2020.71858,83.00100,12.00000,0.00000,9.52411,0.62687,1.11343
2020.71858,83.00100,13.00000,0.00000,10.32697,0.62517,1.11492
2020.71858,83.00100,14.00000,0.00000,11.12920,0.62356,1.11659
2020.71858,83.00100,15.00000,0.00000,11.93075,0.62205,1.11845
2020.71858,83.00100,16.00000,0.00000,12.73155,0.62064,1.12051
2020.71858,83.00100,17.00000,0.00000,13.53153,0.61933,1.12276
2020.71858,83.00100,18.00000,0.00000,14.33062,0.61811,1.12520
2020.71858,83.00100,19.00000,0.00000,15.12875,0.61699,1.12784
2020.71858,83.00100,20.00000,0.00000,15.92585,0.61596,1.13069
2020.71858,83.00100,21.00000,0.00000,16.72185,0.61503,1.13374
2020.71858,83.00100,22.00000,0.00000,17.51668,0.61419,1.13700
2020.71858,83.00100,23.00000,0.00000,18.31025,0.61346,1.14048
2020.71858,83.00100,24.00000,0.00000,19.10250,0.61281,1.14417
2020.71858,83.00100,25.00000,0.00000,19.89334,0.61227,1.14808
2020.71858,83.00100,26.00000,0.00000,20.68269,0.61182,1.15222
2020.71858,83.00100,27.00000,0.00000,21.47047,0.61146,1.15659
2020.71858,83.00100,28.00000,0.00000,22.25661,0.61121,1.16120
2020.71858,83.00100,29.00000,0.00000,23.04100,0.61105,1.16605
2020.71858,83.00100,30.00000,0.00000,23.82356,0.61099,1.17114
2020.71858,83.00100,31.00000,0.00000,24.60420,0.61104,1.17649
2020.71858,83.00100,32.00000,0.00000,25.38283,0.61118,1.18210
2020.71858,83.00100,33.00000,0.00000,26.15933,0.61142,1.18798
2020.71858,83.00100,34.00000,0.00000,26.93363,0.61177,1.19413
2020.71858,83.00100,35.00000,0.00000,27.70560,0.61222,1.20057
2020.71858,83.00100,36.00000,0.00000,28.47515,0.61278,1.20729
2020.71858,83.00100,37.00000,0.00000,29.24217,0.61344,1.21431
2020.71858,83.00100,38.00000,0.00000,30.00652,0.61421,1.22164
2020.71858,83.00100,39.00000,0.00000,30.76811,0.61508,1.22929
2020.71858,83.00100,40.00000,0.00000,31.52680,0.61607,1.23727
2020.71858,83.00100,41.00000,0.00000,32.28246,0.61717,1.24558
2020.71858,83.00100,42.00000,0.00000,33.03496,0.61838,1.25424
2020.71858,83.00100,43.00000,0.00000,33.78416,0.61971,1.26326
2020.71858,83.00100,44.00000,0.00000,34.52991,0.62116,1.27265
2020.71858,83.00100,45.00000,0.00000,35.27206,0.62273,1.28243
2020.71858,83.00100,46.00000,0.00000,36.01045,0.62441,1.29260
2020.71858,83.00100,47.00000,0.00000,36.74492,0.62622,1.30319
2020.71858,83.00100,48.00000,0.00000,37.47529,0.62816,1.31421
2020.71858,83.00100,49.00000,0.00000,38.20138,0.63023,1.32567
2020.71858,83.00100,50.00000,0.00000,38.92300,0.63242,1.33759
2020.71858,83.00100,51.00000,0.00000,39.63994,0.63475,1.34999
2020.71858,83.00100,52.00000,0.00000,40.35199,0.63722,1.36289
2020.71858,83.00100,53.00000,0.00000,41.05895,0.63982,1.37630
2020.71858,83.00100,54.00000,0.00000,41.76057,0.64256,1.39026
2020.71858,83.00100,55.00000,0.00000,42.45661,0.64545,1.40477
2020.71858,83.00100,56.00000,0.00000,43.14682,0.64848,1.41987
2020.71858,83.00100,57.00000,0.00000,43.83092,0.65166,1.43557
2020.71858,83.00100,58.00000,0.00000,44.50863,0.65500,1.45191
2020.71858,83.00100,59.00000,0.00000,45.17964,0.65848,1.46891
2020.71858,83.00100,60.00000,0.00000,45.84364,0.66213,1.48660
2020.71858,83.00100,61.00000,0.00000,46.50028,0.66593,1.50502
2020.71858,83.00100,62.00000,0.00000,47.14921,0.66989,1.52419
2020.71858,83.00100,63.00000,0.00000,47.79005,0.67402,1.54415
2020.71858,83.00100,64.00000,0.00000,48.42240,0.67832,1.56494
2020.71858,83.00100,65.00000,0.00000,49.04582,0.68278,1.58659
2020.71858,83.00100,66.00000,0.00000,49.65985,0.68741,1.60915
2020.71858,83.00100,67.00000,0.00000,50.26401,0.69221,1.63267
2020.71858,83.00100,68.00000,0.00000,50.85777,0.69718,1.65719
2020.71858,83.00100,69.00000,0.00000,51.44058,0.70232,1.68276
2020.71858,83.00100,70.00000,0.00000,52.01186,0.70763,1.70943
2020.71858,83.00100,71.00000,0.00000,52.57097,0.71310,1.73727
2020.71858,83.00100,72.00000,0.00000,53.11723,0.71874,1.76633
2020.71858,83.00100,73.00000,0.00000,53.64992,0.72454,1.79667
2020.71858,83.00100,74.00000,0.00000,54.16826,0.73049,1.82838
2020.71858,83.00100,75.00000,0.00000,54.67142,0.73659,1.86151
2020.71858,83.00100,76.00000,0.00000,55.15850,0.74282,1.89616
2020.71858,83.00100,77.00000,0.00000,55.62854,0.74917,1.93240
